ID,Marca,Modelo,Año,Kilometraje,Consumo (L/100km),Tipo de Combustible,Región,Emisiones CO2 (g/km),Fecha de Registro,Estado del Vehículo,Precio (USD)
1,Ford,Sentra,2018,95529.0,3.76,Eléctrico,Europa,14,,Usado,46387
2,Toyota,Sentra,2004,58227.0,12.98,Diésel,Sudamérica,120,20/06/2002,Usado,36100
3,Nissan,C-Class,1997,85603.0,10.19,Híbrido,Sudamérica,133,2016-08-04,Nuevo,32574
4,BMW,C-Class,2010,57338.0,4.38,Gasolina,Norteamérica,156,,Nuevo,20292
5,BMW,Camaro,2008,61654.0,4.13,Híbrido,Europa,79,,Chatarra,38028
6,Honda,Civic,2012,37800.0,,Eléctrico,Sudamérica,123,,Usado,58965
7,Ford,Camaro,2000,52303.0,11.03,Eléctrico,Oceanía,82,"Jan 17, 2022",Usado,38805
8,Volkswagen,Golf,2000,39449.0,12.95,Híbrido,África,130,,Chatarra,34960
9,Ford,Camaro,2013,50723.0,13.55,Diésel,Norteamérica,84,02/06/2003,Usado,37210
10,Mercedes,Model 3,2013,111609.0,9.86,Híbrido,África,103,21/06/2015,Chatarra,26718
11,Hyundai,Model 3,1992,51518.0,9.21,Eléctrico,Norteamérica,80,,Nuevo,26623
12,Toyota,Golf,2011,,8.17,Híbrido,Asia,146,07/04/2019,Chatarra,26495
13,Toyota,Golf,1991,94799.0,6.8,Gasolina,Asia,154,2017-10-05,Nuevo,24250
14,Ford,Elantra,2013,85545.0,,Gasolina,Europa,110,24/11/2002,Chatarra,26475
15,BMW,Camaro,2019,54249.0,12.29,Diésel,Sudamérica,121,,Nuevo,26428
16,BMW,Model 3,1991,101009.0,,Híbrido,África,62,,Nuevo,27553
17,Volkswagen,X5,2010,62730.0,13.71,Híbrido,Sudamérica,108,,Chatarra,27273
18,Mercedes,X5,2022,83660.0,8.32,Híbrido,Asia,117,,Chatarra,32430
19,Toyota,C-Class,2001,156802.0,10.29,Híbrido,África,224,2012-08-08,Chatarra,30787
20,Volkswagen,Elantra,2011,77118.0,10.58,Diésel,Oceanía,75,"Sep 23, 2009",Chatarra,31673
21,BMW,X5,2014,114478.0,10.1,Eléctrico,Europa,178,,Nuevo,45222
22,Volkswagen,Elantra,2016,,11.43,Diésel,Sudamérica,159,,Usado,30767
23,Hyundai,Corolla,2017,78950.0,5.85,Eléctrico,Norteamérica,131,"Sep 10, 2019",Chatarra,52108
24,BMW,Model 3,2005,133124.0,9.15,Eléctrico,Norteamérica,190,2012-08-28,Chatarra,33526
25,Chevrolet,Camaro,2004,61190.0,4.25,Eléctrico,África,134,"Feb 14, 2020",Chatarra,25527
26,Mercedes,Elantra,1992,134373.0,7.61,Híbrido,Norteamérica,135,,Chatarra,43495
27,Nissan,Elantra,1996,101232.0,8.85,Diésel,Norteamérica,117,27/09/2019,Usado,29204
28,Toyota,Civic,2010,63125.0,10.83,Eléctrico,Asia,168,,Usado,6063
29,Honda,Camaro,1998,,14.41,Gasolina,Europa,163,,Chatarra,29959
30,Hyundai,Corolla,2007,109176.0,10.21,Eléctrico,Norteamérica,94,2021-09-02,Usado,27508
31,toyota,Civic,1993,98654.0,11.92,Diésel,Norteamérica,67,,Usado,46065
32,Nissan,Golf,2014,32893.0,9.08,Híbrido,Sudamérica,111,,Chatarra,21024
33,Honda,C-Class,2003,58185.0,10.61,Gasolina,África,87,,Chatarra,26673
34,BMW,Model 3,1998,,,Eléctrico,Asia,117,20/07/2022,Chatarra,42676
35,Tesla,Focus,2015,,6.05,Híbrido,Oceanía,169,,Usado,33944
36,Ford,Camaro,1991,98620.0,7.34,Diésel,Oceanía,101,30/08/2005,Nuevo,28285
37,Ford,Focus,2009,85331.0,8.67,Diésel,África,118,,Chatarra,22435
38,Hyundai,Golf,2017,39939.0,3.55,Gasolina,Sudamérica,122,2019-10-25,Chatarra,33517
39,Ford,Camaro,1996,,4.68,Gasolina,Sudamérica,153,2019-03-18,Usado,29706
40,Tesla,Corolla,1997,98317.0,6.32,Eléctrico,Oceanía,30,2016-12-13,Chatarra,22321
41,Tesla,Civic,2003,96793.0,14.66,Híbrido,Sudamérica,95,"Feb 23, 2004",Chatarra,22841
42,Mercedes,Elantra,2006,112423.0,6.98,Híbrido,Norteamérica,128,,Chatarra,21855
43,Nissan,Civic,1993,105017.0,8.78,Diésel,Oceanía,168,"Sep 28, 2002",Usado,20074
44,Toyota,Focus,1991,93775.0,5.35,Diésel,África,100,,Usado,39340
45,Chevrolet,Camaro,1995,,10.33,Eléctrico,África,44,"Nov 21, 2018",Nuevo,37993
46,Volkswagen,Sentra,1993,30171.0,,Eléctrico,África,144,"Mar 06, 2023",Chatarra,39356
47,Ford,Model 3,2018,92888.0,5.48,Diésel,Europa,94,"Oct 30, 2013",Nuevo,30044
48,Hyundai,C-Class,2007,86230.0,9.2,Diésel,Asia,72,"Apr 03, 2012",Chatarra,27573
49,Ford,Elantra,2015,88147.0,3.07,Híbrido,Norteamérica,95,2001-04-23,Usado,27756
50,Volkswagen,Focus,2023,41697.0,3.09,Híbrido,Asia,112,,Nuevo,40211
51,FORD,Model 3,1999,47568.0,5.63,Híbrido,Norteamérica,95,06/04/2003,Nuevo,11798
52,Mercedes,Golf,2003,111594.0,3.44,Eléctrico,África,31,,Nuevo,24855
53,Tesla,Elantra,2020,78813.0,4.3,Híbrido,Europa,155,28/09/2000,Nuevo,21126
54,Mercedes,Model 3,2004,100445.0,7.07,Gasolina,Europa,170,2022-10-26,Usado,43598
55,BMW,Camaro,1997,80849.0,12.63,Gasolina,África,146,,Chatarra,25225
56,Ford,Golf,2003,80892.0,9.86,Híbrido,Asia,74,"Jun 13, 2016",Nuevo,13640
57,Toyota,Corolla,2012,108148.0,9.15,Híbrido,Sudamérica,111,,Chatarra,32234
58,BMW,C-Class,2010,64518.0,,Diésel,África,119,"Feb 14, 2009",Nuevo,26298
59,Nissan,Focus,2005,82883.0,14.18,Diésel,Oceanía,143,26/02/2002,Chatarra,24430
60,Ford,X5,2007,66131.0,7.76,Eléctrico,Oceanía,146,"Jan 13, 2017",Usado,23399
61,BMW,Sentra,2013,66965.0,4.05,Gasolina,Oceanía,90,14/09/2001,Usado,23005
62,Ford,X5,2015,70724.0,10.4,Gasolina,Oceanía,123,,Nuevo,37085
63,Hyundai,Focus,2014,86664.0,4.37,Eléctrico,Norteamérica,138,2010-01-24,Usado,32237
64,Nissan,Elantra,2018,65637.0,7.14,Híbrido,Asia,178,16/01/2007,Usado,28020
65,Chevrolet,Focus,2004,117672.0,,Híbrido,Oceanía,148,,Chatarra,19017
66,Tesla,Focus,1990,53161.0,13.49,Eléctrico,Sudamérica,151,12/10/2013,Chatarra,28311
67,Honda,Camaro,2014,74393.0,8.92,Gasolina,Oceanía,123,,Nuevo,32606
68,Tesla,Civic,1996,66808.0,11.43,Gasolina,Europa,176,,Nuevo,32986
69,Tesla,Sentra,1998,123409.0,14.91,Híbrido,Norteamérica,136,25/11/2012,Chatarra,31608
70,BMW,Corolla,2013,85896.0,4.58,Diésel,Europa,85,,Nuevo,20774
71,bmw,Corolla,1990,110955.0,6.3,Eléctrico,Norteamérica,176,"Aug 16, 2020",Chatarra,5968
72,Ford,Model 3,1997,35433.0,7.73,Eléctrico,Sudamérica,147,,Usado,47996
73,Mercedes,Corolla,2013,88011.0,8.06,Híbrido,Norteamérica,102,2003-02-14,Usado,16903
74,Honda,Sentra,2000,106688.0,7.93,Eléctrico,Sudamérica,100,"Sep 09, 2015",Nuevo,10350
75,Volkswagen,Model 3,2006,82468.0,13.89,Gasolina,África,131,"Jun 09, 2020",Usado,31305
76,BMW,Model 3,1997,111964.0,11.57,Híbrido,África,138,29/03/2012,Usado,12914
77,Honda,Elantra,2022,64481.0,10.29,Gasolina,Norteamérica,127,,Chatarra,21952
78,Chevrolet,Civic,1994,122280.0,6.71,Diésel,Asia,132,,Chatarra,35488
79,Hyundai,X5,2017,148966.0,12.89,Eléctrico,Oceanía,187,,Usado,47726
80,Nissan,Golf,1996,,14.46,Eléctrico,Oceanía,162,2022-08-17,Nuevo,33875
81,Volkswagen,Elantra,1998,66634.0,12.85,Gasolina,Oceanía,127,,Nuevo,25608
82,BMW,C-Class,1997,123601.0,3.02,Híbrido,Oceanía,157,,Chatarra,29485
83,Tesla,Civic,2001,127387.0,10.64,Híbrido,Europa,78,01/03/2002,Usado,11914
84,Toyota,Civic,2023,64314.0,3.61,Eléctrico,Norteamérica,135,2003-03-20,Usado,25492
85,BMW,Civic,2022,67394.0,6.09,Gasolina,Norteamérica,192,2000-06-27,Usado,25502
86,Toyota,Focus,2012,71546.0,3.71,Diésel,Oceanía,111,"Feb 22, 2006",Chatarra,31533
87,Tesla,C-Class,2013,,10.25,Gasolina,Europa,86,,Chatarra,49421
88,Hyundai,Elantra,2011,52440.0,11.24,Híbrido,Oceanía,93,,Chatarra,10632
89,Nissan,C-Class,2016,49875.0,4.37,Eléctrico,Norteamérica,76,"Jan 23, 2017",Nuevo,25923
90,Ford,X5,1990,56966.0,7.61,Eléctrico,Europa,88,,Nuevo,11664
91,nISSan,Camaro,2003,78959.0,8.47,Eléctrico,Sudamérica,105,2020-10-23,Nuevo,24966
92,Mercedes,C-Class,1992,87026.0,7.43,Diésel,Asia,63,,Usado,21353
93,Tesla,Civic,1990,126515.0,4.45,Diésel,África,120,,Usado,15056
94,BMW,X5,1994,50049.0,8.03,Híbrido,África,156,,Chatarra,39130
95,Chevrolet,Camaro,2015,,12.01,Gasolina,Oceanía,83,11/06/2008,Usado,32556
96,Hyundai,Sentra,2003,73580.0,3.85,Gasolina,Asia,180,2002-01-01,Usado,37958
97,Chevrolet,Camaro,2016,,3.96,Gasolina,Europa,140,"Feb 03, 2003",Nuevo,24683
98,Honda,Sentra,1998,,,Diésel,Asia,161,2004-05-24,Chatarra,29292
99,Nissan,Corolla,2004,46318.0,14.3,Eléctrico,Europa,93,,Nuevo,45946
100,Honda,Camaro,2004,91472.0,11.02,Híbrido,Oceanía,154,,Usado,29972
101,BMW,Sentra,2015,84993.0,11.14,Híbrido,Asia,76,,Nuevo,38079
102,Volkswagen,Golf,2002,94773.0,7.34,Diésel,Oceanía,155,09/06/2019,Chatarra,23825
103,Volkswagen,Civic,2021,88675.0,10.12,Diésel,Norteamérica,126,,Usado,37160
104,Nissan,Focus,2021,153659.0,3.12,Eléctrico,Norteamérica,142,,Chatarra,24510
105,Mercedes,Camaro,1993,60867.0,10.63,Eléctrico,Asia,72,,Usado,11035
106,Hyundai,Model 3,2019,64070.0,13.96,Diésel,Sudamérica,84,12/04/2009,Usado,29924
107,Mercedes,C-Class,2012,61305.0,10.35,Híbrido,Asia,143,,Usado,25296
108,Hyundai,Sentra,2004,63335.0,13.48,Eléctrico,África,82,,Chatarra,13752
109,Tesla,Elantra,2018,60878.0,11.69,Eléctrico,Norteamérica,138,2006-03-13,Nuevo,31914
110,BMW,Sentra,2002,115670.0,4.45,Híbrido,Asia,65,,Chatarra,21064
111,Honda,Camaro,2021,122615.0,13.83,Eléctrico,Oceanía,153,"Jun 29, 2006",Usado,60926
112,Volkswagen,Sentra,1996,62877.0,3.8,Híbrido,África,70,22/10/2011,Chatarra,15355
113,Chevrolet,X5,2011,55029.0,9.41,Gasolina,Oceanía,142,,Chatarra,17870
114,Ford,Elantra,2017,94142.0,4.71,Eléctrico,Norteamérica,145,,Chatarra,38695
115,Toyota,Camaro,1991,63433.0,3.14,Eléctrico,Sudamérica,92,2019-05-29,Usado,28669
116,Ford,Focus,1995,98987.0,8.06,Gasolina,Sudamérica,143,2015-04-18,Chatarra,38492
117,Honda,X5,2017,86087.0,6.54,Híbrido,África,130,,Chatarra,33803
118,Honda,Elantra,2017,34527.0,8.83,Eléctrico,Asia,98,10/09/2015,Nuevo,24176
119,Hyundai,C-Class,2009,126425.0,9.93,Gasolina,Norteamérica,79,,Nuevo,16209
120,Mercedes,Model 3,2019,133876.0,3.52,Híbrido,Sudamérica,41,13/03/2003,Chatarra,40710
121,Ford,C-Class,2000,61616.0,4.48,Eléctrico,África,133,,Chatarra,17115
122,Hyundai,Sentra,2017,68368.0,9.7,Diésel,Europa,57,2013-12-27,Usado,35589
123,Hyundai,Sentra,2014,88575.0,7.12,Gasolina,Asia,123,,Usado,39189
124,Mercedes,Corolla,2022,90033.0,11.75,Híbrido,Europa,109,,Nuevo,28730
125,Chevrolet,Elantra,1990,99756.0,10.83,Diésel,Asia,147,,Nuevo,26958
126,Volkswagen,Sentra,2016,140306.0,13.15,Híbrido,Norteamérica,107,,Usado,20162
127,Nissan,Corolla,2002,74691.0,11.31,Diésel,África,106,,Nuevo,34627
128,Volkswagen,C-Class,1992,56051.0,8.16,Diésel,Oceanía,149,,Usado,-459
129,Toyota,Corolla,1995,,11.08,Gasolina,Oceanía,133,,Usado,37157
130,Ford,C-Class,1997,58072.0,6.3,Gasolina,Norteamérica,132,"Oct 27, 2002",Chatarra,31194
131,Volkswagen,Camaro,2016,79006.0,6.68,Diésel,Europa,138,,Chatarra,27771
132,Nissan,Sentra,1998,133836.0,12.47,Gasolina,Oceanía,58,06/12/2010,Nuevo,32423
133,Tesla,X5,2022,64471.0,,Híbrido,África,150,"Jul 02, 2002",Chatarra,16264
134,Ford,C-Class,2013,86713.0,12.58,Eléctrico,Norteamérica,144,,Chatarra,5870
135,Nissan,Model 3,2004,79507.0,12.87,Híbrido,Norteamérica,79,"Dec 21, 2005",Usado,34685
136,Hyundai,X5,2021,115651.0,13.29,Diésel,Norteamérica,110,,Nuevo,43165
137,Honda,X5,2021,,14.0,Híbrido,Europa,118,,Chatarra,12605
138,Chevrolet,C-Class,2013,64073.0,8.17,Diésel,Norteamérica,114,2004-01-02,Nuevo,19475
139,Toyota,Sentra,2001,65316.0,6.83,Híbrido,Sudamérica,133,,Usado,37523
140,Nissan,Civic,1991,111324.0,9.99,Híbrido,Asia,177,,Chatarra,33588
141,Volkswagen,Focus,1992,100456.0,7.45,Gasolina,Sudamérica,163,,Usado,59631
142,Honda,Corolla,2006,135401.0,10.21,Diésel,Europa,67,,Chatarra,40756
143,Volkswagen,Sentra,1991,97517.0,11.47,Diésel,Europa,144,2019-05-31,Nuevo,38354
144,Ford,Camaro,1991,69221.0,11.26,Eléctrico,Norteamérica,173,"Apr 09, 2021",Usado,22362
145,Nissan,Corolla,2017,97719.0,7.49,Híbrido,África,135,,Usado,35248
146,Volkswagen,C-Class,2012,113261.0,5.0,Híbrido,Oceanía,163,,Nuevo,44954
147,Mercedes,Model 3,2021,104614.0,8.17,Eléctrico,Oceanía,200,,Usado,28356
148,BMW,Civic,2022,95218.0,4.71,Diésel,Oceanía,160,"Mar 25, 2020",Nuevo,28827
149,Honda,Focus,1990,112000.0,13.68,Híbrido,Sudamérica,129,2013-06-23,Usado,31413
150,Tesla,Sentra,2008,115078.0,7.15,Eléctrico,Europa,161,23/04/2017,Usado,23355
151,Honda,Model 3,1991,121464.0,4.85,Eléctrico,Asia,125,,Usado,32689
152,Volkswagen,Elantra,2015,99461.0,,Eléctrico,Europa,120,,Nuevo,32439
153,Volkswagen,Civic,2021,74986.0,10.75,Híbrido,Sudamérica,105,"Mar 06, 2014",Chatarra,44799
154,Toyota,X5,1995,84401.0,10.64,Diésel,Oceanía,182,2010-11-12,Usado,28106
155,Mercedes,Civic,2021,,7.09,Diésel,Asia,87,09/06/2007,Nuevo,36747
156,Tesla,Golf,1993,55491.0,,Eléctrico,Asia,181,09/07/2000,Nuevo,28404
157,Chevrolet,Model 3,2000,91060.0,7.92,Eléctrico,Norteamérica,139,,Usado,36397
158,Toyota,Golf,2006,68199.0,,Diésel,África,64,,Nuevo,27499
159,Ford,Golf,2013,80862.0,11.13,Eléctrico,Asia,134,2001-01-13,Nuevo,35734
160,Tesla,Sentra,1994,118353.0,10.27,Eléctrico,Norteamérica,35,,Nuevo,37282
161,Nissan,Civic,2023,85732.0,7.38,Diésel,África,145,"Jun 20, 2017",Usado,19333
162,BMW,Sentra,1995,81393.0,5.61,Híbrido,Oceanía,155,07/09/2001,Chatarra,41023
163,Toyota,Camaro,2011,39204.0,14.86,Eléctrico,Norteamérica,96,"May 19, 2006",Nuevo,28335
164,BMW,Sentra,2000,102387.0,8.45,Híbrido,Europa,124,,Usado,25302
165,Mercedes,Model 3,2005,99364.0,11.26,Eléctrico,Europa,198,,Chatarra,22899
166,Ford,Focus,2022,144897.0,4.69,Eléctrico,África,99,"Sep 07, 2011",Nuevo,32982
167,Ford,Camaro,1998,70766.0,8.83,Eléctrico,Norteamérica,77,"Aug 24, 2008",Nuevo,29953
168,Chevrolet,Focus,1995,86574.0,3.33,Gasolina,Sudamérica,179,"Dec 03, 2009",Usado,33708
169,Ford,Civic,2005,87481.0,9.07,Híbrido,Norteamérica,198,,Usado,33902
170,Volkswagen,X5,2018,127323.0,14.57,Híbrido,Sudamérica,120,,Chatarra,36085
171,Honda,Elantra,1992,,7.61,Eléctrico,Asia,160,,Chatarra,57762
172,Honda,Golf,2009,88370.0,3.47,Diésel,Asia,173,05/05/2015,Usado,30396
173,Chevrolet,Model 3,2008,98236.0,3.37,Eléctrico,Asia,90,,Usado,22654
174,Volkswagen,Focus,2015,,7.66,Gasolina,Norteamérica,100,,Nuevo,9801
175,Honda,Elantra,1992,66606.0,4.92,Eléctrico,África,169,06/12/2015,Nuevo,18046
176,Nissan,Corolla,2008,85822.0,3.28,Gasolina,Sudamérica,187,,Chatarra,42353
177,Volkswagen,Sentra,2009,112208.0,12.07,Eléctrico,Norteamérica,142,,Chatarra,37199
178,Mercedes,Golf,2021,49204.0,8.5,Híbrido,Asia,84,,Nuevo,16500
179,Hyundai,Focus,1996,83989.0,6.47,Eléctrico,Europa,199,"Oct 29, 2016",Nuevo,54642
180,BMW,Camaro,2022,58996.0,13.8,Híbrido,Asia,98,2001-01-06,Chatarra,33267
181,Volkswagen,Model 3,2007,115851.0,4.39,Diésel,África,106,,Nuevo,34603
182,BMW,Sentra,1990,34304.0,,Diésel,Asia,133,,Usado,52442
183,Nissan,C-Class,2000,63232.0,6.77,Eléctrico,Oceanía,182,"Sep 29, 2022",Usado,47394
184,Hyundai,Elantra,2017,91316.0,13.66,Eléctrico,África,154,"May 12, 2020",Chatarra,37811
185,Tesla,Model 3,2014,,10.24,Diésel,Europa,136,,Chatarra,38292
186,Chevrolet,Focus,2012,78027.0,12.92,Gasolina,Sudamérica,138,"Oct 23, 2003",Nuevo,39227
187,Volkswagen,X5,2020,63344.0,14.81,Diésel,Asia,121,,Nuevo,27590
188,Chevrolet,Camaro,2019,136434.0,6.46,Diésel,África,142,,Usado,32867
189,Ford,Corolla,1996,36559.0,14.53,Gasolina,Sudamérica,18,,Nuevo,35743
190,BMW,C-Class,2005,14035.0,7.67,Diésel,Europa,108,06/03/2013,Chatarra,28732
191,BMW,Golf,2015,93200.0,7.63,Diésel,Oceanía,129,"Oct 09, 2009",Chatarra,20345
192,Ford,Model 3,1991,64938.0,7.08,Gasolina,África,73,,Nuevo,27338
193,Tesla,C-Class,1990,49363.0,9.5,Gasolina,Europa,135,2008-08-16,Usado,20120
194,Toyota,X5,2001,101250.0,4.85,Híbrido,Europa,111,"Jul 24, 2017",Usado,30643
195,Mercedes,Focus,1994,87314.0,9.64,Eléctrico,Norteamérica,190,,Nuevo,12195
196,Volkswagen,Camaro,2021,63077.0,9.5,Híbrido,Sudamérica,182,,Nuevo,33410
197,BMW,Sentra,1998,41590.0,12.14,Gasolina,Norteamérica,101,,Chatarra,13687
198,Mercedes,Elantra,2008,106173.0,13.0,Diésel,Europa,113,2010-01-10,Chatarra,25965
199,BMW,Focus,2005,99506.0,8.29,Gasolina,África,117,,Chatarra,35041
200,Toyota,Civic,1992,77024.0,6.63,Diésel,Asia,101,2013-02-18,Usado,37911
201,Ford,Corolla,2009,135399.0,6.11,Híbrido,Oceanía,127,,Nuevo,36723
202,Toyota,Corolla,2013,47897.0,5.34,Híbrido,Oceanía,89,2015-01-02,Chatarra,33197
203,BMW,Sentra,2022,34234.0,3.69,Híbrido,Norteamérica,74,,Usado,18807
204,Ford,Camaro,2013,59242.0,7.11,Diésel,Asia,144,,Chatarra,39806
205,Toyota,Focus,2000,78632.0,6.24,Eléctrico,Norteamérica,145,"May 09, 2015",Nuevo,19035
206,Tesla,Focus,1997,87300.0,14.6,Eléctrico,Oceanía,87,,Usado,40945
207,Ford,X5,2009,72762.0,9.69,Eléctrico,Sudamérica,155,,Nuevo,36277
208,Volkswagen,Golf,2014,90561.0,7.17,Gasolina,Oceanía,94,"Dec 16, 2018",Nuevo,43589
209,BMW,Civic,2014,42453.0,9.97,Gasolina,Oceanía,130,,Usado,30248
210,Nissan,Elantra,2018,123312.0,4.67,Diésel,Asia,152,,Usado,21812
211,Chevrolet,Camaro,2007,77535.0,8.33,Gasolina,Norteamérica,118,,Chatarra,17073
212,BMW,Model 3,2007,,,Diésel,Europa,138,"Jun 13, 2005",Usado,18184
213,Volkswagen,Golf,1991,90281.0,8.87,Híbrido,África,99,"Apr 28, 2015",Usado,13632
214,Honda,Elantra,2005,93702.0,7.82,Diésel,Europa,112,,Chatarra,39420
215,Mercedes,C-Class,2022,97093.0,14.93,Gasolina,Sudamérica,111,2010-05-03,Nuevo,40674
216,Mercedes,Civic,1993,93431.0,13.56,Híbrido,Sudamérica,90,2012-09-19,Usado,35536
217,Chevrolet,Elantra,2022,99281.0,10.48,Híbrido,Norteamérica,112,"Aug 23, 2005",Nuevo,29669
218,BMW,Focus,2003,119874.0,9.83,Diésel,Europa,58,14/04/2012,Nuevo,50609
219,Chevrolet,Camaro,2010,85895.0,10.45,Eléctrico,Oceanía,100,,Usado,29018
220,Hyundai,C-Class,2009,101270.0,5.42,Gasolina,Asia,108,,Nuevo,32209
221,BMW,Elantra,1997,77307.0,7.74,Gasolina,Norteamérica,109,2002-11-11,Nuevo,29521
222,Ford,Sentra,1996,123203.0,3.47,Eléctrico,Norteamérica,110,,Chatarra,26616
223,Ford,Corolla,1992,59708.0,8.71,Gasolina,Europa,117,,Chatarra,36309
224,Hyundai,Model 3,2006,134028.0,9.52,Eléctrico,África,139,05/05/2007,Chatarra,23665
225,Tesla,X5,2022,78795.0,5.73,Eléctrico,Sudamérica,154,2008-10-04,Nuevo,22994
226,Hyundai,Camaro,2001,37076.0,14.57,Híbrido,Oceanía,94,13/07/2018,Nuevo,36814
227,Hyundai,Camaro,2011,83843.0,13.91,Híbrido,Asia,71,,Chatarra,25023
228,Chevrolet,X5,2011,59568.0,11.67,Diésel,Sudamérica,78,,Usado,31334
229,Toyota,Model 3,2019,105219.0,9.4,Híbrido,Oceanía,100,,Chatarra,26586
230,Ford,Focus,1997,60421.0,,Eléctrico,Norteamérica,105,"Jul 27, 2011",Usado,29884
231,Toyota,Model 3,2016,66614.0,4.57,Diésel,África,89,2001-08-19,Usado,23267
232,Hyundai,Golf,2016,23313.0,12.49,Gasolina,Norteamérica,68,"Jul 29, 2016",Nuevo,23594
233,Tesla,Model 3,2023,66430.0,4.5,Eléctrico,África,101,,Chatarra,21802
234,Ford,Corolla,2010,7283.0,12.53,Diésel,Europa,127,,Usado,38433
235,BMW,Elantra,2019,32482.0,6.31,Híbrido,Oceanía,143,2019-10-24,Chatarra,31718
236,BMW,Sentra,2022,102812.0,13.53,Eléctrico,Sudamérica,97,,Nuevo,39185
237,BMW,X5,2017,103574.0,14.33,Diésel,Norteamérica,103,,Nuevo,40253
238,Volkswagen,Focus,2022,92763.0,4.79,Gasolina,África,82,20/12/2003,Nuevo,25400
239,Chevrolet,Camaro,1994,50990.0,8.55,Eléctrico,África,118,,Usado,38815
240,Honda,Focus,2008,,,Eléctrico,Norteamérica,86,"Feb 25, 2023",Chatarra,29858
241,Hyundai,X5,1993,79891.0,8.8,Diésel,Sudamérica,142,,Usado,28413
242,Honda,C-Class,2006,45249.0,13.36,Diésel,Oceanía,48,13/04/2007,Chatarra,42523
243,Nissan,Corolla,2017,125101.0,,Híbrido,Europa,105,"Jul 23, 2020",Usado,35537
244,Chevrolet,Corolla,2019,106320.0,7.5,Híbrido,Europa,132,,Nuevo,26475
245,BMW,Model 3,2018,73371.0,6.43,Eléctrico,Asia,127,20/05/2020,Nuevo,34887
246,Ford,X5,1995,80806.0,5.44,Gasolina,Asia,227,,Nuevo,17342
247,Chevrolet,Civic,2013,,12.14,Híbrido,Asia,133,,Usado,32473
248,Volkswagen,C-Class,2018,,7.64,Gasolina,Sudamérica,79,,Chatarra,15004
249,Ford,X5,2020,72584.0,9.14,Diésel,Oceanía,116,,Nuevo,100000
250,Toyota,Focus,2022,,8.91,Diésel,Oceanía,48,,Nuevo,35846
